1465457637198340105|Mon Nov 29 23:08:22 +0000 2021|1711_like|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Jul 29 01:14:43 +0000 2019||||1155647808919224323||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1431976128776900615/TBJvEcjC_normal.jpg|506|233|235291|
1465457709399085064|Mon Nov 29 23:08:39 +0000 2021|jonestly_|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Aug 26 12:41:56 +0000 2017||||901424471843762176||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1441830229064966145/DFtWmwQT_normal.jpg|359|352|37082|touchdown in london town
1465457816274190336|Mon Nov 29 23:09:04 +0000 2021|CBSDenver|Thornton Man Suing Travis Scott After Deadly Astroworld Festival, Citing Collapsed Lung And Other Injuries https://t.co/UtsMhs5jh0|Tue Sep 16 17:23:37 +0000 2008||||16313592||"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>"|https://pbs.twimg.com/profile_images/1389798925926764549/C8kPDlxn_normal.jpg|222456|13817|211525|Denver, Colorado
1465457830698303493|Mon Nov 29 23:09:08 +0000 2021|HoustonChron|Megan Thee Stallion cancels Houston show 'out of respect' for Astroworld victims https://t.co/lMtliKT4EG|Mon Sep 17 22:42:49 +0000 2007||||8940342||"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>"|https://pbs.twimg.com/profile_images/1154460440321245185/yI7hwyGH_normal.jpg|653055|162|281795|Houston, TX
1465457839485464576|Mon Nov 29 23:09:10 +0000 2021|bopsnblackness|RT @CurlyOldSouls: Episode 102 of #CHOSP is now available on YouTube! We’re looking forward to hearing your thoughts of this important topic of Concert Safety and our thoughts on the recent tragic events at Astroworld. https://t.co/aKGOwzW5wQ|Thu May 16 02:35:22 +0000 2019||||1128851405429780481||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1462290375373172739/SGTlN773_normal.jpg|65|64|3286|Jersey
1465457881575215105|Mon Nov 29 23:09:20 +0000 2021|rmendez1|RT @CBSDenver: Thornton Man Suing Travis Scott After Deadly Astroworld Festival, Citing Collapsed Lung And Other Injuries https://t.co/UtsMhs5jh0|Wed Sep 17 22:03:33 +0000 2008||||16337999||"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>"|https://pbs.twimg.com/profile_images/1268657155369992194/7R3yPGsy_normal.jpg|1390|5001|261032|31.707616,-106.192144
1465457917029752834|Mon Nov 29 23:09:28 +0000 2021|bryanmd92|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Mar 03 10:25:59 +0000 2016||||705338421955395584||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1404929731137609738/VxBGjJSG_normal.jpg|795|575|49981|#92i 
1465458076719452172|Mon Nov 29 23:10:07 +0000 2021|ACLN97|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Dec 29 15:57:05 +0000 2012||||1045251284||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1443333654021918727/anmgrRuK_normal.jpg|1373|2123|94003|Ile-de-France, France
1465458188510191624|Mon Nov 29 23:10:33 +0000 2021|NahFam__|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Mar 10 03:35:57 +0000 2014||||2381453042||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464896744626393091/aasfvVYQ_normal.jpg|8072|3956|432054|Chicago, IL
1465458233829699585|Mon Nov 29 23:10:44 +0000 2021|AyeThatsAce|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Jul 26 16:04:49 +0000 2010||||171116760||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1462103644069842945/SwnNS-8__normal.jpg|2828|2572|187132|🌙
1465458497135521799|Mon Nov 29 23:11:47 +0000 2021|Crims0n_Carnage|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Feb 09 18:56:01 +0000 2021||||1359212986318151691||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1455013598879703045/83ldtdoe_normal.jpg|58|348|14372| hell
1465458594061504513|Mon Nov 29 23:12:10 +0000 2021|S5WLsj6PYoAENV0|RT @AkiraMrsk: @_te_aranga_  @DJKazu11  @retopsnart ソースはあれだけどね。実際はもっと多いらしい。酸グラね。会場入った瞬間から重低音がスピーカーから響いてて、それがどんどん大きくなっていったんだって。この話あんま日本語でてなくない？あらんがさんのしか見てない気する… https://t.co/pefYEviTvR|Fri May 15 04:34:29 +0000 2020||||1261152750525538304||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1338941964301922305/cyXWAz8p_normal.jpg|1078|3789|23228|
1465458636675760137|Mon Nov 29 23:12:20 +0000 2021|petpet3106|RT @BTSareHumans: Astroworld.... Y'all make me sick... Now today you are here fighting us for saying NO to fansites... Our fight has nothing to do with y'all, but you need something to complain about... It would cost everyone nothing to leave us alone...|Sun Nov 08 09:06:56 +0000 2020||||1325363975979216901||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1459443701181300739/4PzmZwxi_normal.jpg|455|1006|19429|
1465458649543987203|Mon Nov 29 23:12:23 +0000 2021|nickisnotgreen|The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sat May 25 14:27:07 +0000 2013||||1457148679||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1380935600140865540/2wL6LjP8_normal.jpg|36282|488|4955|he/him
1465458696943771664|Mon Nov 29 23:12:34 +0000 2021|itsabdullahboi|Everyone calling Rhythm fest the 'next Astroworld' clearly weren't at Solis Islamabad last year that was way worse.|Sun Apr 22 18:40:06 +0000 2018||||988125307612823555||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1455842293185929221/5fAkddj8_normal.jpg|45|587|3490|Islamabad, Pakistan
1465458770339897356|Mon Nov 29 23:12:52 +0000 2021|Mir_Bankss|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Aug 08 08:47:37 +0000 2013||||1654934660||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1447724786885480452/_pUOp6Un_normal.jpg|695|832|107825|
1465458788421492740|Mon Nov 29 23:12:56 +0000 2021|CropsDino|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sun Jan 10 23:37:51 +0000 2021||||1348413734843260932||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1455361092595683328/eqY3zOCL_normal.jpg|378|905|11182|Corpse,eyepatch   16   any pro
1465458823435534336|Mon Nov 29 23:13:05 +0000 2021|xeruleann|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sun Nov 16 01:54:14 +0000 2014||||2901077785||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455280711850729483/4LmhSEHh_normal.jpg|34|527|1386|they/he 18 lesbian STL
1465458865206616066|Mon Nov 29 23:13:15 +0000 2021|91FLICKERR|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Wed Aug 26 01:31:49 +0000 2020||||1298432895648960512||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463385836888723460/hN9mL4Eq_normal.jpg|704|701|17634|kurtistown  19  mcu☾
1465458948782313472|Mon Nov 29 23:13:34 +0000 2021|KingJaffeJoPHer|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Feb 23 06:42:17 +0000 2010||||116665459||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1460740642032787460/qTn3z8Bm_normal.jpg|1506|930|240334|Harlem NY
1465459031326265352|Mon Nov 29 23:13:54 +0000 2021|raggedpuppy|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Wed Jul 26 01:24:33 +0000 2017||||890019980498087937||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1321901469981941762/LUN8RT4K_normal.jpg|107|507|5815|
1465459123227660294|Mon Nov 29 23:14:16 +0000 2021|scarasmommy|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Thu Aug 29 20:47:48 +0000 2019||||1167177023435001856||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1436348557540352080/PanwQdCw_normal.jpg|18|197|2057|
1465459165527216131|Mon Nov 29 23:14:26 +0000 2021|LCHFBT|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Tue Jun 23 22:06:19 +0000 2020||||1275550746327613446||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1445723259064893440/9Afco_hU_normal.jpg|131|393|5731|Brasil
1465459210259341314|Mon Nov 29 23:14:37 +0000 2021|jagatt|RT @titoortiz: Making a difference.  https://t.co/hrHJG0S6wj|Thu May 07 21:15:45 +0000 2009||||38518979||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1357069573036589058/f2aOb1nN_normal.jpg|18550|2347|15856|Somewhere over the rainbow 
1465459295831556097|Mon Nov 29 23:14:57 +0000 2021|0HG0D0HN0|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Fri Oct 23 23:28:40 +0000 2020||||1319782796391399424||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1442545341253881862/8N55iYkb_normal.jpg|67|297|8637|
1465459312780791809|Mon Nov 29 23:15:01 +0000 2021|allhalemeadow_|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sat Jan 02 18:07:17 +0000 2021||||1345431440843022340||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1464215730229026825/DfDo39Ey_normal.jpg|53|170|1870|your mother's house 
1465459379877167105|Mon Nov 29 23:15:17 +0000 2021|grimetears|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sat Dec 03 20:10:07 +0000 2011||||427653174||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1458787777479331843/vKQRCDJV_normal.jpg|2905|2664|27639|she/her   Ontario, Canada
1465459454665641993|Mon Nov 29 23:15:35 +0000 2021|cielokiok|RT @BTSareHumans: Astroworld.... Y'all make me sick... Now today you are here fighting us for saying NO to fansites... Our fight has nothing to do with y'all, but you need something to complain about... It would cost everyone nothing to leave us alone...|Tue May 17 00:26:47 +0000 2016||||732366720560566272||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1449192583532449795/3V-qBQBx_normal.jpg|79|225|49192|
1465459516846211072|Mon Nov 29 23:15:50 +0000 2021|ChaelSonnen|RT @titoortiz: Making a difference.  https://t.co/hrHJG0S6wj|Sun Apr 05 06:15:29 +0000 2009||||28951400||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1050458384728698880/zwcm7eTd_normal.jpg|668535|0|3925|West Linn, Oregon
1465459656998805508|Mon Nov 29 23:16:23 +0000 2021|PEANUT_MGM|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Sat Sep 11 15:58:29 +0000 2021||||1436720770776854541||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1436721126281859080/fFCX5oO0_normal.jpg|238|1990|7742|RICHMOND, KILLAFORNIA
1465459667954507781|Mon Nov 29 23:16:26 +0000 2021|Vin_cia_noeud|Tchiee les commentaires en bas du dernier post de Kylie … ils oublient que la meuf est enceinte .. en quoi est ce que c’est de sa faute ce qui est arrivé à astroworld ..? Ahi de la haine comme pas possible .. la pauvre|Fri Apr 01 18:03:03 +0000 2011||||275644522||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1450225703639715846/e-ydpspm_normal.jpg|6784|485|143807|Côte d'Ivoire
1465459732173320194|Mon Nov 29 23:16:41 +0000 2021|jadebrizzz|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jun 14 00:12:26 +0000 2015||||3244672291||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456800801179852803/I_jFK94S_normal.jpg|520|203|12643|Mesa, AZ
1465459785676083202|Mon Nov 29 23:16:54 +0000 2021|BigCog23|RT @David_Leavitt: @trvisXX Why didn't you stop the show? 🤔🤔🤔  https://t.co/i4ZvOzp6oY https://t.co/i4ZvOzp6oY|Thu Nov 25 08:49:48 +0000 2021||||1463791832312291328||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1464881906001063943/h33ZOXPy_normal.jpg|13|334|115|Dallas, TX
1465459848779378694|Mon Nov 29 23:17:09 +0000 2021|BlLLZ0NED|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Thu Mar 04 17:27:32 +0000 2021||||1367527088601919494||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464751480389447680/_8B5cWai_normal.jpg|1278|3364|9813|she/her, 13 🏴󠁧󠁢󠁷󠁬󠁳󠁿
1465459992316690441|Mon Nov 29 23:17:43 +0000 2021|Kat_Iguess|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Feb 06 19:50:20 +0000 2011||||248337017||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1436545373087010816/ZkP8_4DA_normal.jpg|562|517|127595|Los Angeles, CA
1465460052274421766|Mon Nov 29 23:17:58 +0000 2021|CarmenStuder|Does this remind anyone else of Travis Scott’s Astroworld mountain/portal to hell? (Jill Biden’s Christmas decorations) https://t.co/B9gkKLNKvi|Fri Apr 17 03:35:21 +0000 2009||||32288714||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/530221577284366336/xBgehkaq_normal.jpeg|9421|3046|31735|Dallas, Texas
1465460107668439041|Mon Nov 29 23:18:11 +0000 2021|PAAPERSAM|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sat May 18 19:55:40 +0000 2013||||1439302850||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1462281489127645185/rRouSExW_normal.jpg|785|562|69943|flavortown
1465460288895930373|Mon Nov 29 23:18:54 +0000 2021|MustardDrip|Rodeo Astroworld Birds https://t.co/HWh2RTFyn7|Tue Oct 16 02:15:22 +0000 2018||||1052020142404587520||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463042929157545984/aLCZ34eB_normal.jpg|459|1103|7299|Canal st.
1465460289063862276|Mon Nov 29 23:18:54 +0000 2021|_empressruth|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Oct 03 23:35:56 +0000 2018||||1047631366916132865||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1404635001954738178/qHhtpF_y_normal.jpg|740|515|43742|DMV
1465460307111944199|Mon Nov 29 23:18:58 +0000 2021|gamble_shay|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Mar 09 02:51:28 +0000 2011||||262957429||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1451332327666225156/aSEocz8m_normal.jpg|916|647|36976|Forest Park, GA
1465460441925177353|Mon Nov 29 23:19:30 +0000 2021|j_isdone|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Aug 30 03:18:29 +0000 2014||||2755386567||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/929731419039035392/WHyLm3Mg_normal.jpg|396|300|18242|Shiterica
1465460733072842754|Mon Nov 29 23:20:40 +0000 2021|wilsonsbucky|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sat Mar 10 21:20:25 +0000 2018||||972582973412438021||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455704022166511616/0qCdUzT2_normal.jpg|557|291|97177|she/her   21   bi 
1465460788219555844|Mon Nov 29 23:20:53 +0000 2021|babeswoody|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Mar 17 16:58:35 +0000 2011||||267841654||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1229177049711087623/nmVA0t6b_normal.jpg|519|361|109726|London, England
1465460904137424896|Mon Nov 29 23:21:21 +0000 2021|photomcmanus|Kylie Jenner Speaks On Losing Money After Astroworld Tragedy https://t.co/jBT71iYjxg via @YouTube|Sun Jul 09 22:08:10 +0000 2017||||884172350429700097||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1267540037744226304/IePctSKm_normal.jpg|36|2|10380|
1465460907404890115|Mon Nov 29 23:21:21 +0000 2021|3dnred|How do you people condone your antics knowing what happened at astroworld? The mind boggles.. poor Wizkid...y'all got no respect for yourselves, Wizkid or those poor victims at astro! @trvisXX I feel you https://t.co/5llCKGeqne  Sent via @updayUK|Sat May 08 03:09:52 +0000 2021||||1390866471501377539||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1390866637121859586/iiq15o1-_normal.jpg|6|210|443|
1465460921585655811|Mon Nov 29 23:21:25 +0000 2021|photomcmanus|RT @photomcmanus: Kylie Jenner Speaks On Losing Money After Astroworld Tragedy https://t.co/jBT71iYjxg via @YouTube|Sun Jul 09 22:08:10 +0000 2017||||884172350429700097||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1267540037744226304/IePctSKm_normal.jpg|36|2|10381|
1465461058957627394|Mon Nov 29 23:21:58 +0000 2021|FrenskeLinker|@newsmax ASTROWORLD. Focus on Astroworld. The one person who died on jan 6th was an unarmed civilian shot by the guards.  ASTROWORLD. 17 people died. Teenagers. DO NOT memoryhole this...! #ASTROWORLDFest  #AstroWorld #astroworldfestival  @mediamonarchy|Wed Jul 07 09:40:45 +0000 2021||20545835|newsmax|1412708120409915397|1465457231655170050|"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1441764837344747524/5WIRWCv7_normal.jpg|1211|635|3276|Leiden
1465461067627339781|Mon Nov 29 23:22:00 +0000 2021|RayH2019|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Wed Sep 11 00:36:40 +0000 2019||||1171583212356853761||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1449610435473420288/QnUqWN2O_normal.jpg|49|59|11593|
1465461097062965252|Mon Nov 29 23:22:07 +0000 2021|J_2Priceless|RT @HoustonChron: Megan Thee Stallion cancels Houston show 'out of respect' for Astroworld victims https://t.co/lMtliKT4EG|Tue Sep 04 01:50:42 +0000 2018||||1036793645700210688||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1454841353796476932/8joGisor_normal.jpg|207|429|7778|Houston, TX
1465461190432366599|Mon Nov 29 23:22:29 +0000 2021|lordsebofficiel|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Mar 13 23:57:44 +0000 2011||||265672115||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1250842324982272009/OMBoDa4H_normal.jpg|1327|928|244974|
1465461254835691521|Mon Nov 29 23:22:44 +0000 2021|joshy2400|this is really interesting ngl https://t.co/gg5tMsAHvW|Mon Aug 17 02:55:05 +0000 2020||||1295192363694874625||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1465201120951767047/Fw-aLDFs_normal.jpg|623|754|11660|
1465461283881422857|Mon Nov 29 23:22:51 +0000 2021|theREAL_Aleisha|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jun 10 02:23:08 +0000 2012||||604113148||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1457538301267697664/K8pboPks_normal.jpg|277|169|45522|
1465461442862321668|Mon Nov 29 23:23:29 +0000 2021|billboardhiphop|Chuck D Places Blame on Live Nation for Travis Scott’s Astroworld Tragedy https://t.co/AaUoUCfU0F|Mon Jan 30 16:42:28 +0000 2017||||826108328312987652||"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>"|https://pbs.twimg.com/profile_images/828648444357120004/f14HPVy2_normal.jpg|115669|169|20933|IG: @billboardhiphop
1465461453108961289|Mon Nov 29 23:23:32 +0000 2021|_INGINE|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Sat Dec 25 23:59:50 +0000 2010||||230559701||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1465341972068159492/2iAMFen0_normal.jpg|1824|1528|70466|
1465461551687561220|Mon Nov 29 23:23:55 +0000 2021|photomcmanus|Kylie Jenner Speaks On Banning Travis Scott After Astroworld https://t.co/3qv7Epa4WB via @YouTube|Sun Jul 09 22:08:10 +0000 2017||||884172350429700097||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1267540037744226304/IePctSKm_normal.jpg|36|2|10382|
1465461578321383430|Mon Nov 29 23:24:01 +0000 2021|photomcmanus|RT @photomcmanus: Kylie Jenner Speaks On Banning Travis Scott After Astroworld https://t.co/3qv7Epa4WB via @YouTube|Sun Jul 09 22:08:10 +0000 2017||||884172350429700097||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1267540037744226304/IePctSKm_normal.jpg|36|2|10383|
1465461715852832768|Mon Nov 29 23:24:34 +0000 2021|whoami_Devonte|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Nov 12 15:05:32 +0000 2013||||2178301108||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1433524609576493059/NJiNSfkl_normal.jpg|129|530|4413|Valhalla
